"country","iso2c","iso3c","year","status","lastupdated","pib_per_capita","poblacion","usuarios_internet","region","capital","longitude","latitude","income","lending","pib_total"
"Chile","CL","CHL",2014,"","2025-07-01",13285.9540361192,17864195,61.1,"Latin America & Caribbean","Santiago","-70.6475","-33.475","High income","IBRD",237.34287366227
"Chile","CL","CHL",2015,"","2025-07-01",13433.9202987032,18047625,76.6,"Latin America & Caribbean","Santiago","-70.6475","-33.475","High income","IBRD",242.450355830883
"Chile","CL","CHL",2016,"","2025-07-01",13505.097711133,18267221,83.6,"Latin America & Caribbean","Santiago","-70.6475","-33.475","High income","IBRD",246.700604515861
"Chile","CL","CHL",2017,"","2025-07-01",13473.3458532934,18558868,82.3,"Latin America & Caribbean","Santiago","-70.6475","-33.475","High income","IBRD",250.05004720962
"Chile","CL","CHL",2018,"","2025-07-01",13763.0068844795,18893191,84.9,"Latin America & Caribbean","Santiago","-70.6475","-33.475","High income","IBRD",260.027117802786
"Chile","CL","CHL",2019,"","2025-07-01",13630.5935435578,19197744,85,"Latin America & Caribbean","Santiago","-70.6475","-33.475","High income","IBRD",261.676645417275
"Chile","CL","CHL",2020,"","2025-07-01",12679.024004022,19370624,87.5,"Latin America & Caribbean","Santiago","-70.6475","-33.475","High income","IBRD",245.600606668885
"Chile","CL","CHL",2021,"","2025-07-01",14051.4713630677,19456334,90.2,"Latin America & Caribbean","Santiago","-70.6475","-33.475","High income","IBRD",273.39012003128
"Chile","CL","CHL",2022,"","2025-07-01",14283.1489501524,19553036,93.5,"Latin America & Caribbean","Santiago","-70.6475","-33.475","High income","IBRD",279.278925615692
"China","CN","CHN",2000,"","2025-07-01",2237.44298500334,1262645000,1.78,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",2825.09619779954
"China","CN","CHN",2001,"","2025-07-01",2405.89396743215,1271850000,2.64,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",3059.93624247858
"China","CN","CHN",2002,"","2025-07-01",2610.72960252379,1280400000,4.6,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",3342.77818307146
"China","CN","CHN",2003,"","2025-07-01",2857.0373538115,1288400000,6.2,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",3681.00692665074
"China","CN","CHN",2004,"","2025-07-01",3127.86276523632,1296075000,7.3,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",4053.94473345366
"China","CN","CHN",2005,"","2025-07-01",3465.81734409951,1303720000,8.52,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",4518.45538784941
"China","CN","CHN",2006,"","2025-07-01",3883.35412942474,1311020000,10.5,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",5091.15493075842
"China","CN","CHN",2007,"","2025-07-01",4409.75700836878,1317885000,16,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",5811.55261497409
"China","CN","CHN",2008,"","2025-07-01",4811.47471804961,1324655000,22.6,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",6373.54404263801
"China","CN","CHN",2009,"","2025-07-01",5237.76666540352,1331260000,28.9,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",6972.82925098509
"China","CN","CHN",2010,"","2025-07-01",5764.86534987407,1337705000,34.3,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",7711.68920285329
"China","CN","CHN",2011,"","2025-07-01",6275.90956436258,1345035000,38.3,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",8441.31802090242
"China","CN","CHN",2012,"","2025-07-01",6723.19443752823,1354190000,42.3,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",9104.48267535635
"China","CN","CHN",2013,"","2025-07-01",7198.06876478162,1363240000,45.8,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",9812.6952629009
"China","CN","CHN",2014,"","2025-07-01",7686.57792954381,1371860000,47.9,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",10544.908798424
"China","CN","CHN",2015,"","2025-07-01",8175.33285077393,1379860000,50.3,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",11280.8147874689
"China","CN","CHN",2016,"","2025-07-01",8679.37704460133,1387790000,53.2,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",12045.1526687273
"China","CN","CHN",2017,"","2025-07-01",9221.51403820573,1396215000,54.3,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",12875.2162228534
"China","CN","CHN",2018,"","2025-07-01",9798.6528523316,1402760000,59.2,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",13745.1582751367
"China","CN","CHN",2019,"","2025-07-01",10356.4804194995,1407745000,64.1,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",14579.2835281483
"China","CN","CHN",2020,"","2025-07-01",10573.6420059282,1411100000,70.1,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",14920.4662345653
"China","CN","CHN",2021,"","2025-07-01",11469.5707134928,1412360000,73.1,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",16199.1628929087
"China","CN","CHN",2022,"","2025-07-01",11830.5983703496,1412175000,75.6,"East Asia & Pacific","Beijing","116.286","40.0495","Upper middle income","IBRD",16706.8752536484
"India","IN","IND",2000,"","2025-07-01",756.704109527449,1057922733,0.528,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",800.53447962361
"India","IN","IND",2001,"","2025-07-01",778.507377528365,1077898575,0.66,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",839.151992864812
"India","IN","IND",2002,"","2025-07-01",793.615912906381,1097600380,1.54,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",871.073127580091
"India","IN","IND",2003,"","2025-07-01",841.278894571674,1116803006,1.69,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",939.542798342003
"India","IN","IND",2004,"","2025-07-01",892.596614581612,1135991513,1.98,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",1013.98217869724
"India","IN","IND",2005,"","2025-07-01",947.732565646672,1154676322,2.39,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",1094.32435314052
"India","IN","IND",2006,"","2025-07-01",1008.23275343783,1172878890,2.81,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",1182.53491271381
"India","IN","IND",2007,"","2025-07-01",1069.24696813025,1190676021,3.95,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",1273.12672547964
"India","IN","IND",2008,"","2025-07-01",1086.50605251513,1207930964,4.38,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",1312.42430340644
"India","IN","IND",2009,"","2025-07-01",1155.10163274172,1225524753,5.12,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",1415.60564315569
"India","IN","IND",2010,"","2025-07-01",1235.15939133951,1243481564,7.5,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",1535.89793173214
"India","IN","IND",2011,"","2025-07-01",1281.61054354933,1261224954,10.1,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",1616.39919883392
"India","IN","IND",2012,"","2025-07-01",1333.09626557668,1278674502,11.1,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",1704.59620350432
"India","IN","IND",2013,"","2025-07-01",1399.4537980287,1295829511,12.3,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",1813.45353076662
"India","IN","IND",2014,"","2025-07-01",1484.31640682913,1312277191,13.5,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",1947.83456490894
"India","IN","IND",2015,"","2025-07-01",1583.99815907985,1328024498,14.9,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",2103.58836004494
"India","IN","IND",2016,"","2025-07-01",1694.46534973825,1343944296,16.5,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",2277.26704155037
"India","IN","IND",2017,"","2025-07-01",1788.69770318446,1359657400,18.2,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",2432.01606849775
"India","IN","IND",2018,"","2025-07-01",1883.35772705062,1374659064,20.1,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",2588.97477024457
"India","IN","IND",2019,"","2025-07-01",1936.03067741067,1389030312,29.5,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",2689.20529588531
"India","IN","IND",2020,"","2025-07-01",1806.50110583878,1402617695,43.4,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",2533.83041708654
"India","IN","IND",2021,"","2025-07-01",1965.30943437506,1414203896,NA,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",2779.34825893877
"India","IN","IND",2022,"","2025-07-01",2098.2112447615,1425423212,55.9,"South Asia","New Delhi","77.225","28.6353","Lower middle income","IBRD",2990.83901196246
"Mexico","MX","MEX",2000,"","2025-07-01",9581.96970218684,98625552,5.08,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",945.027051125453
"Mexico","MX","MEX",2001,"","2025-07-01",9398.35074363503,100099099,7.04,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",940.766441523846
"Mexico","MX","MEX",2002,"","2025-07-01",9242.27886137666,101548624,11.9,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",938.540700997087
"Mexico","MX","MEX",2003,"","2025-07-01",9221.9966670073,102978515,12.9,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",949.667522103361
"Mexico","MX","MEX",2004,"","2025-07-01",9421.28976148291,104394131,14.1,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",983.527357549206
"Mexico","MX","MEX",2005,"","2025-07-01",9491.51730283716,105811504,17.2,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1004.31172105522
"Mexico","MX","MEX",2006,"","2025-07-01",9813.82804202904,107253666,19.5,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1052.56903500122
"Mexico","MX","MEX",2007,"","2025-07-01",9877.69532652913,108774360,20.8,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1074.4399874182
"Mexico","MX","MEX",2008,"","2025-07-01",9826.34218464752,110374288,21.7,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1084.57552227483
"Mexico","MX","MEX",2009,"","2025-07-01",9074.1188146315,111999721,26.3,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1016.29877555958
"Mexico","MX","MEX",2010,"","2025-07-01",9389.06722045352,113623895,31.1,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1066.82238800475
"Mexico","MX","MEX",2011,"","2025-07-01",9575.93437796508,115243504,37.2,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1103.56423179076
"Mexico","MX","MEX",2012,"","2025-07-01",9782.51776268033,116818208,39.8,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1142.77619476449
"Mexico","MX","MEX",2013,"","2025-07-01",9738.71059677222,118343573,43.5,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1152.51380843499
"Mexico","MX","MEX",2014,"","2025-07-01",9862.4812527519,119784261,44.4,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1181.37002848724
"Mexico","MX","MEX",2015,"","2025-07-01",10021.2386124039,121072306,57.4,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1213.29446777998
"Mexico","MX","MEX",2016,"","2025-07-01",10100.5021214851,122251351,59.5,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1234.80003012992
"Mexico","MX","MEX",2017,"","2025-07-01",10193.7727202899,123400057,53,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1257.91213472882
"Mexico","MX","MEX",2018,"","2025-07-01",10296.8690920868,124573711,56.7,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1282.71919448245
"Mexico","MX","MEX",2019,"","2025-07-01",10159.4448356722,125762982,69.6,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1277.68207799864
"Mexico","MX","MEX",2020,"","2025-07-01",9234.64362409252,126799054,71.5,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1170.94407556206
"Mexico","MX","MEX",2021,"","2025-07-01",9728.05680082173,127648148,75.6,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1241.7684342637
"Mexico","MX","MEX",2022,"","2025-07-01",10013.366859074,128613117,78.6,"Latin America & Caribbean","Mexico City","-99.1276","19.427","Upper middle income","IBRD",1287.85032341001
"Spain","ES","ESP",2000,"","2025-07-01",24106.8818529374,40567864,13.6,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",977.964704474032
"Spain","ES","ESP",2001,"","2025-07-01",24878.3784543991,40850412,18.1,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1016.29200975413
"Spain","ES","ESP",2002,"","2025-07-01",25205.3154769045,41431558,20.4,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1044.29549008967
"Spain","ES","ESP",2003,"","2025-07-01",25481.1653690112,42187645,39.9,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1074.99035877414
"Spain","ES","ESP",2004,"","2025-07-01",25825.3106463315,42921895,44,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1108.47127190422
"Spain","ES","ESP",2005,"","2025-07-01",26294.447384391,43653155,47.9,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1147.83558731016
"Spain","ES","ESP",2006,"","2025-07-01",26899.0921497113,44397319,50.4,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1194.24757498113
"Spain","ES","ESP",2007,"","2025-07-01",27338.79541774,45226803,55.1,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1236.44631461543
"Spain","ES","ESP",2008,"","2025-07-01",27112.526293889,45954106,59.6,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1245.93190723716
"Spain","ES","ESP",2009,"","2025-07-01",25860.8142592652,46362946,62.4,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1198.98353501834
"Spain","ES","ESP",2010,"","2025-07-01",25766.2515825743,46576897,65.8,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1200.11204603765
"Spain","ES","ESP",2011,"","2025-07-01",25510.5579678829,46742697,67.1,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1192.43228139369
"Spain","ES","ESP",2012,"","2025-07-01",24763.568274484,46773055,69.8,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1158.2677408987
"Spain","ES","ESP",2013,"","2025-07-01",24498.5559507945,46604197,71.6,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1141.73552774635
"Spain","ES","ESP",2014,"","2025-07-01",24947.8512505913,46460733,76.2,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1159.09545587744
"Spain","ES","ESP",2015,"","2025-07-01",25982.4416197775,46422303,78.7,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1206.16477755312
"Spain","ES","ESP",2016,"","2025-07-01",26719.2442268615,46458139,80.6,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1241.32636226648
"Spain","ES","ESP",2017,"","2025-07-01",27426.281015093,46571232,84.6,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1277.27569605109
"Spain","ES","ESP",2018,"","2025-07-01",27956.7225466484,46782011,86.1,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1307.87170170125
"Spain","ES","ESP",2019,"","2025-07-01",28301.4393949563,47118501,90.7,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1333.52140043269
"Spain","ES","ESP",2020,"","2025-07-01",25077.019882928,47359424,93.2,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1187.63321729202
"Spain","ES","ESP",2021,"","2025-07-01",26705.3629138959,47443821,93.9,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1267.00445782692
"Spain","ES","ESP",2022,"","2025-07-01",28152.4661471586,47786102,94.5,"Europe & Central Asia","Madrid","-3.70327","40.4167","High income","Not classified",1345.29661885967
"United States","US","USA",2000,"","2025-07-01",48616.2546267835,282162411,43.1,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",13717.6796192831
"United States","US","USA",2001,"","2025-07-01",48597.4246130164,284968955,49.1,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",13848.7573076626
"United States","US","USA",2002,"","2025-07-01",48967.3661209521,287625193,58.8,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",14084.2481312405
"United States","US","USA",2003,"","2025-07-01",49905.5233079503,290107933,61.7,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",14477.9882121528
"United States","US","USA",2004,"","2025-07-01",51348.3473392466,292805298,64.8,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",15035.0681444756
"United States","US","USA",2005,"","2025-07-01",52649.5713058632,295516599,68,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",15558.8222511167
"United States","US","USA",2006,"","2025-07-01",53596.3152369749,298379912,68.9,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",15992.0638239328
"United States","US","USA",2007,"","2025-07-01",54152.8292653448,301231207,75,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",16312.5221220647
"United States","US","USA",2008,"","2025-07-01",53703.9628962873,304093966,74,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",16331.0510670489
"United States","US","USA",2009,"","2025-07-01",51863.6183424227,306771529,71,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",15910.2814983775
"United States","US","USA",2010,"","2025-07-01",52812.682985453,309378227,71.7,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",16339.0942251525
"United States","US","USA",2011,"","2025-07-01",53215.5362316915,311839461,69.7,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",16594.7041353166
"United States","US","USA",2012,"","2025-07-01",54000.8410760833,314339099,74.7,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",16974.5757290982
"United States","US","USA",2013,"","2025-07-01",54728.8601798884,316726282,71.4,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",17334.0684028739
"United States","US","USA",2014,"","2025-07-01",55665.2411167663,319257560,73,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",17771.5490557505
"United States","US","USA",2015,"","2025-07-01",56849.4697923159,321815121,74.6,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",18295.019
"United States","US","USA",2016,"","2025-07-01",57430.8499282527,324353340,85.5,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",18627.8879932675
"United States","US","USA",2017,"","2025-07-01",58435.9707521832,326608609,87.3,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",19085.6911229352
"United States","US","USA",2018,"","2025-07-01",59817.6556796969,328529577,88.5,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",19651.8691175825
"United States","US","USA",2019,"","2025-07-01",61047.9648235152,330226227,89.4,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",20159.6390896981
"United States","US","USA",2020,"","2025-07-01",59484.0335530935,331577720,90.3,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",19723.5802219382
"United States","US","USA",2021,"","2025-07-01",62986.6563127547,332099760,91.3,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",20917.8534446683
"United States","US","USA",2022,"","2025-07-01",64198.4324880296,334017321,92.2,"North America","Washington D.C.","-77.032","38.8895","High income","Not classified",21443.388432051
